COMMAND     PID             USER   FD      TYPE             DEVICE   SIZE/OFF                NODE NAME
Mail      45066 tokuyamamorimasa  txt       REG               1,16      19684 1152921500312349282 /System/Library/PrivateFrameworks/ProactiveEventTracker.framework/Versions/A/Resources/pet_config.bin
Mail      45066 tokuyamamorimasa  txt       REG               1,16       4627 1152921500312534336 /usr/share/tokenizer/zh/Hant/unk.dic
Mail      45066 tokuyamamorimasa  txt       REG               1,15        178               47976 /System/Volumes/Preboot/Cryptexes/App/System/Applications/Safari.app/Contents/Resources/ja.lproj/ServicesMenu.strings
Mail      45066 tokuyamamorimasa  txt       REG               1,16     194423 1152921500312114652 /System/Library/CoreServices/CoreTypes.bundle/Contents/Resources/ErrnoErrors.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16      24581 1152921500312161966 /System/Library/Frameworks/AppKit.framework/Versions/C/Resources/Spelling.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16      74939 1152921500312170421 /System/Library/Frameworks/CoreFoundation.framework/Versions/A/Resources/Error.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16      35772 1152921500312174640 /System/Library/Frameworks/Foundation.framework/Versions/C/Resources/Progress.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16       3585 1152921500311887177 /System/Applications/Mail.app/Contents/Resources/LoadFailedProxyContentBannerViewController.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16     826310 1152921500312174626 /System/Library/Frameworks/Foundation.framework/Versions/C/Resources/FoundationErrors.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16     131072              254451 /Users/tokuyamamorimasa/Library/Caches/com.apple.proactive.eventtracker/aggr_state
Mail      45066 tokuyamamorimasa  txt       REG               1,16     180224            30328402 /private/var/folders/84/s8rqb2lj6kj4xs5t6z97yx1c0000gn/C/com.apple.mail/com.apple.mail/com.apple.metal/32023/libraries.data
Mail      45066 tokuyamamorimasa  txt       REG               1,16      58847 1152921500312161938 /System/Library/Frameworks/AppKit.framework/Versions/C/Resources/NSTextViewContextMenu.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16     143443            31039312 /private/var/db/analyticsd/events.allowlist
Mail      45066 tokuyamamorimasa  txt       REG               1,16       1894 1152921500311886971 /System/Applications/Mail.app/Contents/Resources/Base.lproj/MessageWindow.nib
Mail      45066 tokuyamamorimasa  txt       REG               1,16      37805 1152921500312161826 /System/Library/Frameworks/AppKit.framework/Versions/C/Resources/FontManager.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16      58103 1152921500312161894 /System/Library/Frameworks/AppKit.framework/Versions/C/Resources/NSFontPanel.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16     589795 1152921500311886864 /System/Applications/Mail.app/Contents/Resources/Alerts.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16       9821            30228135 /Users/tokuyamamorimasa/Library/Mail/V10/9D37B37A-0793-485B-86C5-542EE0D10F43/[Gmail].mbox/すべてのメール.mbox/89BF09A8-ED7C-4832-96E7-429B24B3CA64/Data/4/1/Attachments/14753/2/c_word_count_mdfind.txt
Mail      45066 tokuyamamorimasa  txt       REG               1,16       1282 1152921500311887225 /System/Applications/Mail.app/Contents/Resources/MessageWindow.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16       7246 1152921500311887113 /System/Applications/Mail.app/Contents/Resources/ComposeWindowController.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16      10810 1152921500311886949 /System/Applications/Mail.app/Contents/Resources/Base.lproj/MailInspectorBarItemController.nib
Mail      45066 tokuyamamorimasa  txt       REG               1,16      24977 1152921500312161964 /System/Library/Frameworks/AppKit.framework/Versions/C/Resources/Services.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16    7855176 1152921500312133075 /System/Library/CoreServices/SystemAppearance.bundle/Contents/Resources/Aqua.car
Mail      45066 tokuyamamorimasa  txt       REG               1,16    2979064 1152921500312133103 /System/Library/CoreServices/SystemAppearance.bundle/Contents/Resources/FauxVibrantLight.car
Mail      45066 tokuyamamorimasa  txt       REG               1,16    6160456 1152921500312133128 /System/Library/CoreServices/SystemAppearance.bundle/Contents/Resources/VibrantLight.car
Mail      45066 tokuyamamorimasa  txt       REG               1,16     295677 1152921500311887203 /System/Applications/Mail.app/Contents/Resources/MainMenu.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16  104862280 1152921500312353500 /System/Library/PrivateFrameworks/SFSymbols.framework/Versions/A/Resources/CoreGlyphs.bundle/Contents/Resources/Assets.car
Mail      45066 tokuyamamorimasa  txt       REG               1,16    2369592 1152921500312159875 /System/Library/Fonts/Helvetica.ttc
Mail      45066 tokuyamamorimasa  txt       REG               1,16     133759 1152921500312161844 /System/Library/Frameworks/AppKit.framework/Versions/C/Resources/MenuCommands.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16     138876            30314267 /System/Library/Caches/com.apple.IntlDataCache.le.kbdx
Mail      45066 tokuyamamorimasa  txt       REG               1,16      20671 1152921500312226976 /System/Library/Input Methods/JapaneseIM-RomajiTyping.app/Contents/PlugIns/JapaneseIM-RomajiTyping.appex/Contents/Resources/InfoPlist.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16    7744568 1152921500312133087 /System/Library/CoreServices/SystemAppearance.bundle/Contents/Resources/DarkAqua.car
Mail      45066 tokuyamamorimasa  txt       REG               1,16    8322880 1152921500312159951 /System/Library/Fonts/SFNS.ttf
Mail      45066 tokuyamamorimasa  txt       REG               1,16    7965216 1152921500312160570 /System/Library/Fonts/ヒラギノ角ゴシック W6.ttc
Mail      45066 tokuyamamorimasa  txt       REG               1,16    7863180 1152921500312160564 /System/Library/Fonts/ヒラギノ角ゴシック W3.ttc
Mail      45066 tokuyamamorimasa  txt       REG               1,16    1455236 1152921500312228899 /System/Library/Keyboard Layouts/AppleKeyboardLayouts.bundle/Contents/Resources/AppleKeyboardLayouts-L.dat
Mail      45066 tokuyamamorimasa  txt       REG               1,16     234949 1152921500312228901 /System/Library/Keyboard Layouts/AppleKeyboardLayouts.bundle/Contents/Resources/InfoPlist.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16      32768              291941 /Users/tokuyamamorimasa/Library/Mail/V10/MailData/Envelope Index-shm
Mail      45066 tokuyamamorimasa  txt       REG               1,16       5911 1152921500311887207 /System/Applications/Mail.app/Contents/Resources/MenuItems.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16      32768              292129 /Users/tokuyamamorimasa/Library/Containers/com.apple.mail/Data/Library/Application Support/CloudKitMailConversationsFlags/CloudKitMirroringDataModel-shm
Mail      45066 tokuyamamorimasa  txt       REG               1,16       1191 1152921500311887221 /System/Applications/Mail.app/Contents/Resources/MessageViewer.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16        687 1152921500311920152 /System/Library/Address Book Plug-Ins/LDAP.sourcebundle/Contents/Resources/InfoPlist.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16      58649 1152921500312161764 /System/Library/Frameworks/AppKit.framework/Versions/C/Resources/Common.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16        971 1152921500311920204 /System/Library/Address Book Plug-Ins/LocalSource.sourcebundle/Contents/Resources/InfoPlist.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16    1263046 1152921500311887181 /System/Applications/Mail.app/Contents/Resources/Localizable.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16     829427 1152921500312337133 /System/Library/PrivateFrameworks/Mail.framework/Versions/A/Resources/MailFramework.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16        845 1152921500311920096 /System/Library/Address Book Plug-Ins/Exchange.sourcebundle/Contents/Resources/InfoPlist.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16       1668 1152921500311920042 /System/Library/Address Book Plug-Ins/DirectoryServices.sourcebundle/Contents/Resources/InfoPlist.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16       1390 1152921500311919985 /System/Library/Address Book Plug-Ins/CardDAVPlugin.sourcebundle/Contents/Resources/InfoPlist.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16      12449 1152921500312275953 /System/Library/PrivateFrameworks/AddressBookCore.framework/Versions/A/Resources/AB-NARWHAL.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16       1667 1152921500312275957 /System/Library/PrivateFrameworks/AddressBookCore.framework/Versions/A/Resources/ABLDAPStrings.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16       3716 1152921500311887145 /System/Applications/Mail.app/Contents/Resources/FavoritesBarViewController.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16     169632 1152921500311920201 /System/Library/Address Book Plug-Ins/LocalSource.sourcebundle/Contents/MacOS/LocalSource
Mail      45066 tokuyamamorimasa  txt       REG               1,16       2976 1152921500312337129 /System/Library/PrivateFrameworks/Mail.framework/Versions/A/Resources/Localizable.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16     206144 1152921500311920039 /System/Library/Address Book Plug-Ins/DirectoryServices.sourcebundle/Contents/MacOS/DirectoryServices
Mail      45066 tokuyamamorimasa  txt       REG               1,16       4351 1152921500311887201 /System/Applications/Mail.app/Contents/Resources/MailboxesViewController.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16    2156036 1152921500312159897 /System/Library/Fonts/Menlo.ttc
Mail      45066 tokuyamamorimasa  txt       REG               1,16     902640 1152921500312275961 /System/Library/PrivateFrameworks/AddressBookCore.framework/Versions/A/Resources/ABStrings.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16     143398 1152921500312274461 /System/Library/PrivateFrameworks/AccessibilitySharedSupport.framework/Versions/A/Resources/SymbolNameOverrides.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16     525703 1152921500312274463 /System/Library/PrivateFrameworks/AccessibilitySharedSupport.framework/Versions/A/Resources/SymbolNamesAutoGenerated.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16     431514 1152921500312337204 /System/Library/PrivateFrameworks/MailCore.framework/Versions/A/Resources/MailCore.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16     112427 1152921500312331310 /System/Library/PrivateFrameworks/IMAP.framework/Versions/A/Resources/IMAP.loctable
Mail      45066 tokuyamamorimasa  txt       REG               1,16      27522 1152921500312169419 /System/Library/Frameworks/ColorSync.framework/Versions/A/Resources/InfoPlist.loctable
